Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
cmd,ghidra.app.cmd.analysis,SharedReturnAnalysisCmd,3,0,14,2,333,75,0,0,0.0,0,1
cmd,ghidra.app.cmd.comments,AppendCommentCmd,6,0,5,4,68,8,0,0,0.0,0,0
cmd,ghidra.app.cmd.comments,CodeUnitInfoPasteCmd,5,0,11,4,262,47,0,0,0.18181818181818182,0,0
cmd,ghidra.app.cmd.comments,SetCommentCmd,5,0,7,5,85,13,0,0,0.0,1,1
cmd,ghidra.app.cmd.comments,SetCommentsCmd,7,0,6,4,108,16,0,0,0.5,0,0
cmd,ghidra.app.cmd.data,AbstractCreateStructureCmd,4,0,11,4,89,11,2,0,0.18181818181818182,0,0
cmd,ghidra.app.cmd.data,CreateArrayCmd,5,0,4,4,60,5,0,0,0.5,0,0
cmd,ghidra.app.cmd.data,CreateArrayInStructureCmd,5,0,5,4,91,13,0,0,0.4,0,0
cmd,ghidra.app.cmd.data,CreateDataBackgroundCmd,6,0,5,4,98,13,0,0,0.0,0,0
cmd,ghidra.app.cmd.data,CreateDataCmd,6,0,8,8,79,8,0,0,0.0,0,0
cmd,ghidra.app.cmd.data,CreateDataInStructureBackgroundCmd,5,0,3,3,97,12,0,0,0.0,0,0
cmd,ghidra.app.cmd.data,CreateDataInStructureCmd,5,0,5,5,101,12,0,0,0.0,0,0
cmd,ghidra.app.cmd.data,CreateStringCmd,5,0,9,8,69,9,0,0,0.2222222222222222,2,1
cmd,ghidra.app.cmd.data,CreateStructureCmd,2,0,7,3,83,11,0,1,0.2857142857142857,0,0
cmd,ghidra.app.cmd.data,CreateStructureInStructureCmd,3,0,6,3,63,10,0,1,0.0,0,0
cmd,ghidra.app.cmd.data,RenameDataFieldCmd,3,0,4,4,37,5,0,0,0.5,0,0
cmd,ghidra.app.cmd.disassemble,ArmDisassembleCommand,1,0,5,5,83,14,0,1,0.6,0,0
cmd,ghidra.app.cmd.disassemble,DisassembleCommand,15,0,16,10,249,45,5,0,0.0,2,1
cmd,ghidra.app.cmd.disassemble,MyListener,1,0,2,1,11,3,0,0,0.0,0,0
cmd,ghidra.app.cmd.disassemble,Hcs12DisassembleCommand,1,0,5,5,82,14,0,1,0.6,0,0
cmd,ghidra.app.cmd.disassemble,MipsDisassembleCommand,1,0,6,6,85,15,0,1,0.5,0,0
cmd,ghidra.app.cmd.disassemble,PowerPCDisassembleCommand,1,0,6,6,85,15,0,1,0.5,0,0
cmd,ghidra.app.cmd.disassemble,SetFlowOverrideCmd,3,0,4,3,54,9,0,0,0.0,1,0
cmd,ghidra.app.cmd.disassemble,X86_64DisassembleCommand,1,0,7,7,85,15,0,1,0.42857142857142855,1,1
cmd,ghidra.app.cmd.equate,ClearEquateCmd,4,0,5,4,34,7,0,0,0.6,0,0
cmd,ghidra.app.cmd.equate,SetEquateCmd,6,0,6,5,65,8,0,0,0.3333333333333333,0,0
cmd,ghidra.app.cmd.formats,AppleSingleDoubleBinaryAnalysisCommand,1,0,18,7,231,43,0,0,0.2777777777777778,0,0
cmd,ghidra.app.cmd.formats,CoffArchiveBinaryAnalysisCommand,1,0,14,7,125,27,0,0,0.42857142857142855,0,0
cmd,ghidra.app.cmd.formats,CoffBinaryAnalysisCommand,1,0,16,7,193,39,0,0,0.375,0,0
cmd,ghidra.app.cmd.formats,ElfBinaryAnalysisCommand,1,0,18,7,288,45,0,0,0.2777777777777778,0,0
cmd,ghidra.app.cmd.formats,MachoBinaryAnalysisCommand,4,0,11,9,100,16,0,0,0.2727272727272727,0,0
cmd,ghidra.app.cmd.formats,PefBinaryAnalysisCommand,1,0,17,7,227,40,0,0,0.29411764705882354,0,1
cmd,ghidra.app.cmd.formats,PortableExecutableBinaryAnalysisCommand,1,0,14,7,149,28,0,0,0.35714285714285715,0,0
cmd,ghidra.app.cmd.function,AddFunctionTagCmd,3,0,4,4,33,5,0,0,0.5,0,0
cmd,ghidra.app.cmd.function,AddMemoryParameterCommand,3,0,3,2,24,3,0,1,0.6666666666666666,0,0
cmd,ghidra.app.cmd.function,AddMemoryVarCmd,7,0,5,5,80,7,0,0,0.4,0,0
cmd,ghidra.app.cmd.function,AddParameterCommand,5,0,6,4,71,10,3,0,0.3333333333333333,0,0
cmd,ghidra.app.cmd.function,AddRegisterParameterCommand,3,0,3,2,25,3,0,1,0.6666666666666666,0,0
cmd,ghidra.app.cmd.function,AddRegisterVarCmd,7,0,5,5,80,7,0,0,0.4,0,0
cmd,ghidra.app.cmd.function,AddStackParameterCommand,3,0,3,2,23,3,0,1,0.6666666666666666,0,0
cmd,ghidra.app.cmd.function,AddStackVarCmd,7,0,4,4,69,7,0,0,0.5,0,0
cmd,ghidra.app.cmd.function,ApplyFunctionDataTypesCmd,7,0,16,3,287,55,0,0,0.0,1,4
cmd,ghidra.app.cmd.function,ApplyFunctionSignatureCmd,6,0,15,4,271,50,0,0,0.0,2,1
cmd,ghidra.app.cmd.function,CallDepthChangeInfo,12,0,26,19,474,95,0,0,0.15384615384615385,3,0
cmd,ghidra.app.cmd.function,CaptureFunctionDataTypesCmd,4,0,3,3,52,4,0,0,0.0,1,1
cmd,ghidra.app.cmd.function,CaptureFunctionDataTypesListener,0,0,1,1,10,1,0,0,-1.0,1,1
cmd,ghidra.app.cmd.function,ChangeFunctionTagCmd,6,2,4,4,48,7,0,0,0.5,0,0
cmd,ghidra.app.cmd.function,CreateExternalFunctionCmd,7,0,8,7,106,18,0,0,0.25,0,0
cmd,ghidra.app.cmd.function,CreateFunctionCmd,9,0,25,16,513,80,0,0,0.12,5,2
cmd,ghidra.app.cmd.function,CreateFunctionDefinitionCmd,3,0,4,4,60,7,0,0,0.5,0,0
cmd,ghidra.app.cmd.function,CreateFunctionTagCmd,2,0,5,5,37,5,0,0,0.6,0,0
cmd,ghidra.app.cmd.function,CreateMultipleFunctionsCmd,3,0,3,3,60,9,0,0,0.0,0,1
cmd,ghidra.app.cmd.function,CreateThunkFunctionCmd,10,0,26,12,611,125,0,0,0.15384615384615385,2,2
cmd,ghidra.app.cmd.function,DeleteFunctionCmd,2,0,5,5,49,8,0,0,0.6,0,0
cmd,ghidra.app.cmd.function,DeleteFunctionTagCmd,1,0,2,2,22,3,0,0,0.0,0,0
cmd,ghidra.app.cmd.function,DeleteVariableCmd,1,0,4,4,29,4,0,0,0.5,0,0
cmd,ghidra.app.cmd.function,FunctionPurgeAnalysisCmd,7,0,8,2,222,46,0,0,0.0,0,1
cmd,ghidra.app.cmd.function,FunctionResultStateStackAnalysisCmd,3,0,13,9,264,60,0,0,0.46153846153846156,0,0
cmd,ghidra.app.cmd.function,FunctionStackAnalysisCmd,7,0,9,4,211,37,0,0,0.0,0,1
cmd,ghidra.app.cmd.function,NewFunctionStackAnalysisCmd,12,0,22,6,572,132,0,0,0.13636363636363635,0,0
cmd,ghidra.app.cmd.function,RemoveFunctionTagCmd,2,0,4,4,29,4,0,0,0.75,0,0
cmd,ghidra.app.cmd.function,RemoveStackDepthChangeCommand,2,0,4,4,17,4,0,0,0.75,0,1
cmd,ghidra.app.cmd.function,SetFunctionNameCmd,4,0,4,4,53,6,0,0,0.5,0,0
cmd,ghidra.app.cmd.function,SetFunctionPurgeCommand,2,0,4,4,36,4,0,0,0.75,0,0
cmd,ghidra.app.cmd.function,SetFunctionRepeatableCommentCmd,2,0,4,4,39,5,0,0,0.75,0,0
cmd,ghidra.app.cmd.function,SetFunctionVarArgsCommand,2,0,4,4,35,4,0,0,0.75,0,0
cmd,ghidra.app.cmd.function,SetReturnDataTypeCmd,4,0,4,4,50,5,0,0,0.5,0,0
cmd,ghidra.app.cmd.function,SetStackDepthChangeCommand,4,0,4,4,28,4,0,0,0.5,0,1
cmd,ghidra.app.cmd.function,SetVariableCommentCmd,3,0,4,4,36,4,0,0,0.75,0,0
cmd,ghidra.app.cmd.function,SetVariableDataTypeCmd,8,0,6,6,97,11,0,0,0.0,0,0
cmd,ghidra.app.cmd.function,SetVariableNameCmd,6,0,5,5,83,9,0,0,0.0,0,0
cmd,ghidra.app.cmd.label,AddLabelCmd,7,0,12,12,100,14,0,0,0.16666666666666666,0,0
cmd,ghidra.app.cmd.label,AddUniqueLabelCmd,6,0,5,5,66,6,0,0,0.4,0,0
cmd,ghidra.app.cmd.label,CreateNamespacesCmd,5,0,6,6,69,8,0,0,0.3333333333333333,1,0
cmd,ghidra.app.cmd.label,DeleteLabelCmd,5,0,5,5,67,10,0,0,0.4,0,1
cmd,ghidra.app.cmd.label,DemanglerCmd,6,0,8,5,86,17,0,0,0.0,1,1
cmd,ghidra.app.cmd.label,ExternalEntryCmd,3,0,4,4,42,5,0,0,0.5,1,0
cmd,ghidra.app.cmd.label,PinSymbolCmd,4,0,4,4,27,5,0,0,0.0,0,0
cmd,ghidra.app.cmd.label,RenameLabelCmd,8,0,11,6,180,30,0,0,0.18181818181818182,0,1
cmd,ghidra.app.cmd.label,SetLabelNamespaceCmd,6,0,4,4,61,5,0,0,0.5,0,0
cmd,ghidra.app.cmd.label,SetLabelPrimaryCmd,6,0,5,5,101,14,0,0,0.4,0,0
cmd,ghidra.app.cmd.memory,AbstractAddMemoryBlockCmd,11,0,8,3,92,10,5,0,0.375,0,0
cmd,ghidra.app.cmd.memory,AddBitMappedMemoryBlockCmd,1,0,2,1,27,2,0,1,0.0,0,0
cmd,ghidra.app.cmd.memory,AddByteMappedMemoryBlockCmd,2,0,3,2,47,3,0,1,0.0,0,0
cmd,ghidra.app.cmd.memory,AddFileBytesMemoryBlockCmd,2,0,2,1,30,2,0,1,0.0,0,0
cmd,ghidra.app.cmd.memory,AddInitializedMemoryBlockCmd,1,0,2,1,27,2,0,1,0.0,0,0
cmd,ghidra.app.cmd.memory,AddUninitializedMemoryBlockCmd,0,0,2,1,24,2,0,1,-1.0,0,0
cmd,ghidra.app.cmd.memory,DeleteBlockCmd,3,0,4,4,56,7,0,0,0.0,1,1
cmd,ghidra.app.cmd.memory,DeleteBlockListener,0,0,1,1,10,1,0,0,-1.0,1,1
cmd,ghidra.app.cmd.memory,MoveBlockListener,0,0,2,0,14,2,0,0,-1.0,1,1
cmd,ghidra.app.cmd.memory,MoveBlockTask,6,0,5,4,73,7,0,0,0.0,1,1
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,11,0,20,2,254,47,2,0,0.15,2,1
cmd,ghidra.app.cmd.module,ComplexityDepthModularizationCmd,0,0,5,1,48,12,0,1,-1.0,0,0
cmd,ghidra.app.cmd.module,CreateDefaultTreeCmd,2,0,6,4,70,7,0,0,0.0,1,1
cmd,ghidra.app.cmd.module,CreateFolderCommand,4,0,4,4,51,5,0,0,0.5,0,0
cmd,ghidra.app.cmd.module,CreateFragmentCmd,4,0,4,4,54,5,0,0,0.5,0,0
cmd,ghidra.app.cmd.module,DeleteTreeCmd,1,0,4,4,32,4,0,0,0.5,0,0
cmd,ghidra.app.cmd.module,DominanceModularizationCmd,0,0,4,1,40,8,0,1,-1.0,0,0
cmd,ghidra.app.cmd.module,MergeFolderCmd,4,0,4,4,73,10,0,0,0.0,0,0
cmd,ghidra.app.cmd.module,ModuleAlgorithmCmd,8,0,9,3,265,35,0,0,0.2222222222222222,0,0
cmd,ghidra.app.cmd.module,RenameCmd,7,0,6,5,84,9,0,0,0.0,0,0
cmd,ghidra.app.cmd.module,RenameTreeCmd,4,0,4,4,45,4,0,0,0.5,0,0
cmd,ghidra.app.cmd.module,ReorderModuleCmd,5,0,4,4,51,4,0,0,0.5,0,0
cmd,ghidra.app.cmd.module,SubroutineModelCmd,7,0,7,3,180,22,0,0,0.0,0,1
cmd,ghidra.app.cmd.refs,AddExternalNameCmd,3,0,4,4,49,5,0,0,0.5,0,0
cmd,ghidra.app.cmd.refs,AddMemRefCmd,6,0,6,6,80,9,0,0,0.5,0,0
cmd,ghidra.app.cmd.refs,AddMemRefsCmd,5,0,3,2,60,8,0,0,0.0,0,0
cmd,ghidra.app.cmd.refs,AddOffsetMemRefCmd,7,0,4,4,52,4,0,0,0.75,0,0
cmd,ghidra.app.cmd.refs,AddRegisterRefCmd,6,0,5,5,96,13,0,0,0.4,0,0
cmd,ghidra.app.cmd.refs,AddShiftedMemRefCmd,6,0,4,4,49,4,0,0,0.75,0,0
cmd,ghidra.app.cmd.refs,AddStackRefCmd,6,0,5,5,83,8,0,0,0.4,0,0
cmd,ghidra.app.cmd.refs,AssociateSymbolCmd,5,0,6,6,65,7,0,0,0.3333333333333333,0,0
cmd,ghidra.app.cmd.refs,ClearExternalNameCmd,3,0,4,4,40,4,0,0,0.75,0,0
cmd,ghidra.app.cmd.refs,ClearFallThroughCmd,1,0,4,4,34,4,0,0,0.75,0,0
cmd,ghidra.app.cmd.refs,EditRefTypeCmd,3,0,4,4,37,4,0,0,0.75,0,0
cmd,ghidra.app.cmd.refs,RemoveAllReferencesCmd,3,0,5,5,55,7,0,0,0.6,0,1
cmd,ghidra.app.cmd.refs,RemoveExternalNameCmd,2,0,4,4,38,5,0,0,0.5,0,0
cmd,ghidra.app.cmd.refs,RemoveExternalRefCmd,2,0,4,4,42,6,0,0,0.75,0,0
cmd,ghidra.app.cmd.refs,RemoveReferenceCmd,4,0,6,5,70,9,0,0,0.3333333333333333,2,1
cmd,ghidra.app.cmd.refs,SetExternalNameCmd,4,0,4,4,44,4,0,0,0.5,0,0
cmd,ghidra.app.cmd.refs,SetExternalRefCmd,8,0,5,5,74,5,0,0,0.4,0,0
cmd,ghidra.app.cmd.refs,SetFallThroughCmd,2,0,4,4,37,4,0,0,0.75,0,0
cmd,ghidra.app.cmd.refs,SetPrimaryRefCmd,5,0,5,5,56,6,0,0,0.4,0,0
cmd,ghidra.app.cmd.refs,UpdateExternalNameCmd,4,0,4,4,52,5,0,0,0.5,0,0
cmd,ghidra.app.cmd.register,SetRegisterCmd,5,0,4,4,54,5,0,0,0.5,0,0
